Date,CHTR,CMCSA,DIS,GOOG,META,NFLX,T,TMUS,VZ,AMZN,BKNG,F,GM,HD,LOW,MCD,NKE,SBUX,TGT,TSLA,CL,COST,KHC,KO,MDLZ,MO,PEP,PG,PM,WBA,WMT,COP,CVX,XOM,AIG,AXP,BAC,BK,BLK,BRK-B,C,COF,GS,JPM,MET,MS,SCHW,USB,WFC,ABBV,ABT,AMGN,BMY,CVS,DHR,GILD,JNJ,LLY,MDT,MRK,PFE,TMO,UNH,BA,CAT,EMR,FDX,GD,GE,HON,LMT,MMM,RTX,UNP,UPS,AAPL,ACN,ADBE,AVGO,CRM,CSCO,IBM,INTC,MA,MSFT,NVDA,ORCL,PYPL,QCOM,TXN,V,DD,LIN,AMT,SPG,DUK,EXC,NEE,SO
2020-11-05,0.020112572814001695,0.014764639665261203,0.014998490886229732,0.00810829342174113,0.025084598167943284,0.03326680737143306,0.017232205457095695,0.010631148650141142,0.016122303214228584,0.024635765802842435,0.03159134402879271,0.044793080864114376,0.05251264478287787,0.011010107146081083,0.006104171684637727,0.006679185800996024,0.018363341744046302,0.009201106228613476,0.01275210746258093,0.03983908014025417,-0.010187524504572387,0.02379953817064351,-0.003778404865148577,0.00547600889132438,0.012660615546818299,-0.020427910731855903,0.0013769403197221308,0.012296072595178842,-0.008986365157844567,0.03332275817045138,0.010580658294792933,-0.008595025091175934,0.005141974061703358,-0.0018072434737033127,0.05661312468347868,0.01758304778551434,0.03852206999336172,0.02560586386836583,0.025141880154390783,0.006189269766874617,0.023254105456692375,0.04084847565795169,0.025398864726041914,0.04008337237111892,0.053176166846709005,0.014860988625810645,0.014825686527823123,0.03675210729492395,0.02493905933788687,-0.008608290180011302,0.017773418301295862,0.007094905312772681,-0.026011832429558623,0.017080523507680745,-0.000748633851725522,-0.004016713302304353,0.002579186989186688,-0.020877123356967786,0.015014585970377858,-0.0019866155365670934,-0.015271626434461893,0.007389892608971493,-0.0004513486971715608,0.035375491184674424,0.049394407355646486,0.03347583709218327,0.03637965015128497,0.00043116859210101666,0.017677090429514486,0.024132198462861965,-0.020248723238267985,0.018803198871731652,0.025370523035801895,0.028142527913432858,0.00600967339986358,0.034878428987589416,0.026283765131983827,0.01878674775455913,0.04357489283819671,0.03711086417068543,0.017886457709886727,0.025324517523929835,0.006809395436922827,0.02991882616648489,0.031389028335194524,0.026169078566913306,0.0030047443173266686,0.051509465348901884,0.11997740707424498,0.02295366008353472,0.01874364222285063,0.03430826186488645,0.059681695646265354,0.011949896064274768,0.018927050451050142,0.007136257126313161,0.019932668954877553,0.01931590892823376,0.00683732744317922
2020-11-06,-0.004443240148836125,0.004050273566497786,0.0039305136962823894,-0.0009191322332204876,-0.004319036187609093,0.0018862040465386087,-0.00254775934515461,0.05233313853754318,0.00651350827278252,-0.0032050668056013976,0.008693568461641377,-0.025349821526663874,0.008846111939313506,-0.005648286567985217,-0.004322317654771979,0.0011552625612765155,-0.006187099115594563,0.00033123456938977114,0.01793070149046816,-0.018755444602257754,0.0002410679475737254,0.0011155903825370572,-0.005059986463369803,0.00020228898210250534,0.0035882245829808035,-0.0010725609870014807,0.002387657065249904,0.005952239828722838,-0.00636723398459349,-0.005879138400264328,0.01590411179196849,-0.03136307682019446,-0.013818214970170217,-0.011827209232037283,-0.008109434464953047,-0.014579166430698898,-0.012265044008194614,-0.014999475608465485,-0.020090057231326064,0.0067259880995163,-0.008393570375484938,-0.010616098533277274,-0.00841145004474253,-0.013409917579866537,-0.015929670536741103,-0.009624849107364497,-0.00774992425232357,-0.032402570118046814,-0.01898814920793912,-0.00900622229697845,0.007808804526444391,-0.0012939932410667154,0.0007840074096501226,0.056044789377949655,0.02107937509547053,-0.00943562503726092,0.017659511055449606,-0.01928878900804154,-0.0043359704065544236,-0.0012436285349890497,0.00027473957101786795,0.0247515241018732,-0.01977653871329199,0.004129276594336595,-0.01109839597468909,-0.00497893474719735,0.0025051911851772246,0.0012210188552979062,0.012438104988797605,0.005386967135951437,-0.00944960145586915,-0.0011036755377702434,0.004792882459531356,-0.010467268818946884,0.024877444137793248,-0.001136846714400619,0.009781452077107566,-0.0037130429634020246,-0.0006564788153289314,-0.00026906749158506216,0.008025765086708603,-0.006380960984527562,-0.006368608192387715,-0.009171962845246462,0.0019239419992951312,0.027994150372292026,0.002467844255099827,-0.008986295642548825,-0.0027547897669917276,0.013916541141541394,0.0041907672439798205,-0.009514994143798639,0.0022396956927694944,0.009251913333795159,-0.025693497157868173,-0.00831297824517474,-0.0053544951864092916,0.01289321538402799,-0.0034961380868026026
2020-11-09,-0.0497681242978274,0.05780723648053909,0.11217077090794714,0.0007092701784561228,-0.0511839311027682,-0.08984649437045356,0.030859879854873373,-0.006332722234356325,0.022134963338348967,-0.05194882970638659,0.17186766078804627,0.05129338868983346,0.03899478475123708,-0.05150816981942796,-0.09367972572181049,-0.015543131581689629,0.0003880429135296737,0.05609135660484377,-0.04166095150692595,-0.020418708541599884,-0.015169493051074845,-0.0550587498823889,-0.029603349648998023,0.06118360618726326,0.0014316068659652181,0.02386076446078711,0.000505804224909312,-0.03727033930946089,0.016610995543153706,0.06410276895057931,-0.015416469884136141,0.1341307291171958,0.10970813949834657,0.11920552899337711,0.12352974099704328,0.19382135119150679,0.1327083071456423,0.11030975863142078,0.016837143773263286,0.058806269317608795,0.10923962237325346,0.11157764594910802,0.06571485418543777,0.1269783258490378,0.10452013838176955,0.08025096095599427,0.08903535480018387,0.11990826823905287,0.10023560148372956,0.024153821478977378,-0.04495630045107735,0.014271371420289114,0.004379169182411324,0.03895440102588843,-0.048753478301634345,-0.0003386892532377672,0.02656827326031408,-0.002876630590848528,0.08918179581110319,0.001740732319895244,0.07410803987264813,-0.08432400629168768,0.007283491454949775,0.12844681993277973,0.05740653823138597,0.08433372477936363,-0.05847353858499371,0.05454321452326116,0.07499054593739451,0.0667509000243598,0.007391010591019764,0.002511818030486168,0.10418156227589215,0.040874514104715765,-0.026958309802272318,-0.020170049266822865,0.016495389168805552,-0.048654697338389674,-0.013436486705286299,-0.0033498101495457178,0.01769510929958784,0.027377554672946225,0.004615770304001732,0.09402212680820465,-0.024112885599834044,-0.06608695203902659,0.0007040108971025916,-0.09303385175082912,-0.016689033245464557,-0.009682840277196014,0.06915080027031806,0.033644373768873415,0.028861927692635625,-0.017370707203570035,0.24583895871742634,0.0207590216240483,0.011142171384291188,-0.002777301204202054,0.038604776170254596
2020-11-10,0.022063975640492117,0.012427685328308069,-0.0033719437125414586,-0.012907686266686369,-0.023005356184341075,0.020489999583268137,0.019248183917381922,-0.00867079099960133,0.02083754247321412,-0.03519509049367464,-0.053725301313422236,0.02171366757197868,0.052985970786791015,0.02053110151800297,0.0146204992355079,0.0004688429828672014,-0.009662787426873543,-0.015949613422605147,0.020193614921321767,-0.02621538251050115,0.01901591677346648,0.004428513982526638,-0.0045825659221030435,0.02646804860812324,0.02070685986633425,0.03652708007080374,0.02334413772050592,0.016316459169862796,0.0426351282933366,0.06260425848879159,0.013974696672987008,0.06242045846953914,0.045185007117861,0.02194274163030885,0.01874650634532138,-0.01217235213502299,-0.0036088959683566735,0.001531004684961701,-0.008171336345786706,0.031026070966531982,0.00020984637905963055,-0.0031099934637595084,0.011748358330222253,-0.0032559651963000036,0.023965064533054026,-0.004831230991150903,0.031957035802459455,-0.0004530102869866326,-0.0012393180923138125,0.038666779025950504,0.012897386327787252,0.027698092183723766,0.006842796132893625,0.03920362334572047,-0.034376605895735324,0.02624030968746638,0.01494792848199733,0.0292865860651208,0.011765697686882959,0.007549000398422656,-0.01335404343732538,-0.03440009159765278,0.010487737122105933,0.050710507011547,0.008626633634255754,0.014961711903088926,0.012765057851061634,0.028014245435239005,0.029380599487396353,0.025015824053117974,0.019940025743636625,0.0343421238247279,0.04365546876691617,0.01633030393093904,0.0092087788734867,-0.0030134748247698795,-0.0063057116400244695,-0.0414731410237037,-0.03360425521727173,-0.04585170155144791,0.01352071974428748,0.020391160568348887,-0.0035149201138340302,-0.028794540827687065,-0.034376892159959205,-0.06522965400612346,-0.0029954231499562667,-0.007389734799557068,-0.017685773766373813,-0.030745583268975807,0.0029578797244562693,0.0016204261603105508,0.016895107304985224,-0.02381267908736806,-0.0032923714145365324,0.018074769907901356,-0.007646821673338078,0.006336656153644427,0.029253448788614023
2020-11-11,0.01588888961096835,-0.002095607706669611,-0.03065287082626611,0.007053904817696299,0.01475685186704645,0.021669271213262675,-0.004167965996410672,0.02778969501263351,-0.001638053123391714,0.033173226728091976,-0.0037030590080604497,-0.005984439512801032,-0.012738991173657954,0.007879540972218102,0.014599814823673007,0.02179341440270921,-0.0003916290154455382,0.011854450714616327,0.010196609979856497,0.016363110813065518,0.018778879534044002,0.01703805155540916,0.028143682872349363,-0.007437855618372957,0.011321120930890771,0.004284594048371115,0.015265253207132012,0.012822066511095187,0.004804499423043396,-0.021721881825640832,0.016488650087552514,-0.0070612617221108565,-0.007370391615062033,-0.010362784675105097,-0.02328768776225365,-0.042548292200829785,-0.011636412255215056,-0.015934770283429156,0.015054285674692913,-0.004870035434858977,0.02650811643472517,-0.023462063985428827,0.002663630986128318,-0.015045673185573705,-0.011361391586128367,0.0105272669318075,-0.0041012940753297755,-0.008874827855812395,0.0,-0.007308891332940881,0.01646872914166586,-0.00377365464061441,-0.01719588214324208,-0.010304949891710713,0.031635223764701514,-0.0086149345016171,-0.0032422856014120427,-0.012357705078879455,-0.03843888337403989,-0.0006165322065649903,-0.004664366027610889,0.032356781132262036,-0.005642152040920223,-0.03527497979194916,-0.016620090297530865,-0.033349686435384385,0.002018347470352566,-0.0067639712691534015,-0.010072838324270528,-0.013407825848792854,-0.00540147581302719,0.00041372851991994253,-0.030509381821078208,-0.0062800747649705,0.011528256199503595,0.02990110723829975,0.016782755017803908,0.03425178532196771,0.03461562880896629,0.0259857960650427,0.015631267471059473,-0.006039640394757129,0.01982849329516423,-0.0071645022350672605,0.025915859607883895,0.04949830465863858,0.009308972297270124,0.04781318338948548,0.05268762060459853,0.02741148606392052,-0.0028638372702509685,-0.02375801641785724,-0.009278097522681605,0.0257855795883124,-0.07136037875525325,0.0017484693274898433,0.019579058415811534,0.02019221561848461,-0.003903576516834484
2020-11-12,0.0016315877403974,0.006481916721168712,-0.016829276642260638,-0.0016388210658702107,-0.005076609714409486,-0.00816352012898669,-0.010145126776234914,0.01317685392414969,-0.0034484143185311567,-0.008678484699990996,-0.018724007371927698,-0.014510629819051157,-0.031049149830592704,-0.005451282776230748,-0.0001266280600793479,-0.02296600918593672,-0.008022023795200006,-0.016015506117232015,-0.0010026445550854746,-0.012957330573612147,-0.002357642687306871,0.007453575690385961,-0.00800663032562765,-0.010695413605826598,-0.004687099370698888,-0.006560692658875045,-0.0004170759803949764,0.0005627910024150751,-0.008154745427696675,-0.016300035521942924,0.001688124721084705,-0.036661707576554736,-0.021946386491823233,-0.034866139772631755,-0.035148670394757886,-0.00018013873405120506,-0.024062003724422354,-0.022796557208385693,-0.016281015409568944,-0.011723436788768637,-0.013373248348168776,-0.01295702726966308,-0.0163681768687729,-0.012360378890716284,-0.03875486771253511,-0.014121270068352842,-0.029307000523883353,-0.021719859372938632,-0.015833792165255378,-0.005619472568829664,-0.006233419402034812,-0.014859170314030834,-0.010620654258497453,-0.0017279594215064975,-0.0006435649659826126,-0.0019986887266796316,0.003377247738021616,-0.020979465072892722,-0.005822484895267266,-0.014914541470759879,-0.024984882926279095,0.005275291270031346,0.0076757769825803734,-0.03026392392697197,-0.0019492794367970134,-0.0022204677718109522,-0.002430111778246591,-0.018738694869188777,-0.014731286822798673,-0.005662153785855217,-0.0037711173241934404,-0.012847480229916997,-0.021413127861282355,0.002447005952313397,-0.015331676146081996,-0.002346053628338396,-0.019131509188130558,-0.011114479214764827,-0.015333045379379406,-0.01890443348748594,-0.016923500236209588,-0.023307023116079684,-0.03067038188504778,-0.012411682929907464,-0.005138887602271325,0.002883939717157169,-0.01319859271780821,-0.016988612303499018,-0.025927217648901824,-0.007736994719069301,-0.019589792608017298,-0.005486764903045227,-0.017681073909636247,-0.0018467844989036308,-0.0599267399379384,-0.02198467220074285,-0.026347709655220708,-0.011283391239115481,-0.006277526514859133
2020-11-13,0.014364298326326796,0.021036013977538737,0.02073972605013097,0.015413462466404404,0.0067751129180626535,-0.008106381444571653,0.016390734229773773,0.011135609157958193,0.004431623248366989,0.00593997584264816,0.04480568824519349,0.03940817276644548,0.04646225004353166,0.003361056497141135,0.007881369789788373,0.0009850540294209509,0.012866981113837994,0.02147181201188797,0.020781857431570572,-0.007948653293047947,0.0074077879673231095,0.008296484968314033,0.01626572946346938,0.008266188078830616,0.010213964965844369,0.02079497580724965,0.0060303075351155755,0.014873098360994597,0.01848588282901531,0.04648649060423615,0.015463507769855944,0.03892673156258741,0.028835289925964958,0.023840666207177286,0.03434535528289029,0.03441450751643238,0.011547957985754476,0.02564235331649689,0.015012812110483331,0.011943331917057876,0.007839909307762571,0.03664960133166062,0.021080776812044455,0.0062430992535675855,0.021690852739788102,0.018902243176475597,0.028220610272398083,0.011611879466459474,0.010860610113178293,0.014646228618659052,0.0057895613831489,0.007697272961256552,0.013769275854157215,0.022937393903806225,0.00722726722942113,0.010118643858334053,0.010731092670004827,0.009526963941208777,0.026116007520554874,0.015284527526305602,0.028096764695660692,0.004163508917955916,0.0035489225411593495,0.05713011644871813,0.015139248022588703,0.021061904249931374,0.017623603289874445,0.024444353999091284,0.054427810318857794,0.021566573372489017,0.019515289281049952,0.016269305506959597,0.033198089188559265,0.014606794862896955,0.003427432316799539,0.00041954318068526675,0.015127535418216098,0.014507958752335348,0.008874523491395614,0.0003607573815473941,0.068216820366227,0.02031628805777075,0.011281996973227404,0.020322709039706233,0.004954229545260702,-0.0119425602437353,0.008115784730249764,-0.0025416247123635216,0.002428944967600266,0.013819767682537787,0.01060327649162307,0.027137644305948783,0.007771449016384047,0.021119018559027758,0.07734654323349943,0.007715518952697842,0.01344964315086683,0.0067594953904652755,0.01609133135140528
2020-11-16,-0.008971082059932023,0.010960159581561157,0.04459628550443284,0.0024505668915972834,0.007231343180269967,-0.0077759716197860484,0.002073333811301037,0.0032699981326640426,-0.002788054482969926,0.0007187867984450591,0.027264276052333614,0.029990798922143735,0.02256456348892355,0.008621553144781302,0.0166290668215332,0.016046460641065075,0.014164661559620484,0.02296584003288249,0.01402204388923689,-0.0010042223136039752,0.006655404821978017,0.0025044148521207177,0.01693897780010234,0.007455727957900393,0.010621958330593095,0.02811585661751348,0.00722937383505684,-0.01290531390509475,0.03546835088455769,0.0320268579931553,0.01254244296165652,0.07410798043687583,0.06898492206192053,0.05604930038120148,0.03086908411199607,0.03150136883035071,0.021254078731895554,0.025505211267415007,0.009894407074735767,0.024669052080666276,0.03513379210214573,0.021790960329191478,0.014950629437864293,0.0278349041041146,0.028425406558875377,0.026152063689202976,0.01916317498412745,0.022149301579933667,0.03390163662364598,-0.006889489875743671,0.009457665769209811,-0.0029535188372120658,0.013737280957331066,0.03419718840237529,-0.0216663464507052,0.00821845366250784,0.006317563479894872,-0.012651687788546973,-0.007853045831026861,-0.011285473321900774,-0.03397303960765541,-0.01567729722238642,0.0032280316460759906,0.07854922478946591,0.0085822969353746,0.02835033223782535,0.028710914203105453,0.011707721450357589,0.03400954898937236,0.03438275518086531,0.00529069535367821,0.023688025353357567,0.03724190548626538,0.015945875904201934,0.028727230979422202,0.008682514905970606,0.01302584301715548,-0.018037840964834295,0.01938261523813356,0.0015218460584636162,0.02716382891191138,0.01283969921045447,0.01593035087951966,0.001252870097287584,0.003319925807848456,0.016280533994348367,0.004208378982294647,0.017448452680410398,0.03279866887635485,0.010541256957332656,0.010492170737776974,0.028630463742587153,-0.006243625827387689,-0.016591736408512858,0.05546151980504099,0.0003157767797885569,0.010437387033217504,0.0072285853451710125,0.003436953823280575
2020-11-17,0.00015595145859315096,0.004832763027218245,-0.0011757664322438188,-0.0063240622591926865,-0.014297274069471122,0.0031883968573032107,0.002069043990904351,0.0027169130767159544,-0.0023018918523574072,0.0014681430076217694,-0.013534472454455049,-0.005698114611064398,-0.0035667590258903203,-0.025724278336983097,-0.012680587018370382,-0.003327692135095539,0.016011609596074727,0.00835126380715323,-0.008915150023337759,0.0789394462290991,-0.006772547797642581,0.005592642550814375,-0.017571998291748603,-0.003161845691009635,-0.0023886177042564682,-0.007016103943161323,-0.0035736507910808513,-0.0038689409498395833,-0.0031844484417291596,-0.10133751304278604,-0.020344693819108528,0.020018622619498494,-0.007212119205134648,0.013276129050987073,-0.0018204014477944952,-0.018626886452351776,-0.0010883628528524092,-0.006822624862879767,-0.01330455600469449,0.0002573566579515685,0.0065262695920669245,-0.009638841916886243,0.0101559318379989,-0.010196862286920627,-0.00043463173609570305,0.011974227969372642,0.041972866136552156,-0.005661771770977264,0.0056068917309524124,0.0086045760533775,-0.005380761983089677,-0.017992377471840904,-0.0027945272753431283,-0.09009727700852999,-0.0013071909098432144,-0.0019663352111320975,-0.009993335104534928,0.004329413527496939,-0.013348008332801697,0.01632887316966425,0.017424719386819554,-0.004145750806609172,-0.013316175816802556,0.03709970488651049,-0.0074180459314652225,-0.020728740232845766,0.0184824163620938,-0.009592850310611745,0.011428813328810072,-0.01575218470781259,-0.003266817974173719,-0.0012662268471101967,0.003053875272076567,-0.004169280796745944,0.0026088225677547427,-0.007593198250080313,-0.004623734234100674,0.015071874962516496,-0.0005514830705291018,0.02482052041353988,-0.015636346164081605,-0.005591794319006027,-0.014391852574750619,0.0031251416979198865,-0.012833454517231502,-0.006904899082196714,-0.0005251488404471871,0.0018738325553959712,-0.0022159408317756757,-0.01790939637710398,-0.009399954674146116,-0.004108072599454893,-0.013081282278806228,0.00037634440582845485,0.0,-0.022243231410330466,-0.006249232244383673,-0.01477092299653382,-0.027832377510259576
2020-11-18,0.0014486433733047477,-0.012939769725410777,-0.004160936074145916,-0.013290227894013462,-0.011079327082691215,0.0024105987150218056,-0.014224020076644361,-0.008954714559391341,-0.007103434433419764,-0.009677888280345215,-0.017766515346592904,0.007968055931019347,0.017473909509793106,-0.009736168839304504,-0.08563584294975168,-0.002270944112063411,-0.00439678140132127,-0.0070224893721917425,0.023099822647084878,0.09709745318946439,-0.008708205580015616,0.0008114803625574041,0.001265443669783206,-0.0201343914845471,-0.013413824648115913,-0.025074826123870686,-0.01288910517390196,-0.015484448922292948,-0.011677955133552409,-0.029688370045118706,-0.0018763704952231564,0.008458428318849354,-0.03222312692567808,-0.03848653594917151,0.0033777109758790225,-0.019418150347465968,-0.020906675153954613,-0.017907787788093543,0.0035891982776101727,-0.013341286604153346,0.006287882521127219,-0.024803841099245716,-0.0015591490033637356,-0.00743433186740905,-0.006541630131381648,0.0,-0.02484598408782146,-0.017642924126242576,0.0007982100613501686,-0.004951297166129187,-0.029531495342180136,-0.020339689936060168,-0.036574987566903694,-0.011836096598834445,-0.02048323147855946,-0.001148697097358209,-0.013346267756047858,-0.007321494308450305,-0.006101689756473405,-0.015456387854519527,0.007739159388125749,-0.05320720061631512,-0.02179219067153948,-0.03266287649870403,0.004816387271781686,0.0065240139891784565,-0.00898603972965617,0.013313180607015696,0.005152074372186455,-0.020766464568846565,0.0044064175792470905,-0.012984220396039525,0.009249971407574442,-0.008880681299204163,-0.002549532989481129,-0.011456653086780122,-0.01691714747182349,-0.018287824725233826,5.2502833971068696e-05,0.003857134509170912,-0.01346181355057352,-0.0079328634178788,-0.010376506111813288,-0.0016655634961075805,-0.0132712925441405,0.0004840418579492578,-0.015348222932549227,-0.01140124240149376,-0.011427154411181917,-0.012619413438409666,-0.01376218393958517,-0.016120352976662033,-0.007324311778038606,-0.0062070116849719525,-0.030213704247789686,-0.015072166547701826,-0.008627799139066639,-0.010761141721713052,-0.009344371536881724
2020-11-19,0.012529322451769076,0.0068950369470650585,-0.015265282867584773,0.00976453797801291,0.003560229170934015,0.005959922484751523,-0.011950856752789285,0.010426518067724544,-0.0018251407385827534,0.0037155835474722565,-0.016584981240580277,0.0,0.0023380272270858704,0.004068214096274225,0.019302657932136924,-0.0019041926187588487,0.0021249694283724807,-0.0015333021693884064,0.026729740983032713,0.025622441945056806,0.009059593347613415,0.0034213374801481677,0.007872996517026554,0.00983567368635141,-0.002773933022361952,-0.002742050955262698,-0.0004184763031735983,-0.0012175757695134237,0.0005161719677406751,-0.009989375678089996,0.02011968000444231,0.007374560417933829,0.017058193699964086,0.005093160681519215,-0.0002592271102592747,-0.0008756465162091942,0.0,-0.006474197460129449,0.005344767987905286,-0.0023499076860202806,0.021126960312250365,-0.007268568049101809,0.00120308356237242,0.0026861825690227548,-0.004385129718651015,-0.00306554540676629,-0.013083142124106217,-0.0004622480569249632,0.042958543134436145,0.009577041713345835,0.011142908884274938,-0.013659746547701523,0.001289402455312505,-0.004380546737022151,0.005016450286458252,-0.0044433656816496025,-0.0015617739285573862,0.022851699394899505,0.01387967648181565,0.0017429032934526134,-0.003585721793208041,-0.002380624346907112,-0.02204009572866905,0.011590198013084141,0.0009256991954362803,0.0045415958614309915,-0.009424663891238083,-0.02313195923534561,-0.007220538475089633,0.007973727275612852,-0.0029177832681348548,0.0098379452898536,0.022757380321653642,0.0025453398514070358,-0.011763776804652792,0.005154965557926161,0.014370922898534033,0.014991429517236199,0.009699920148446672,0.028709701727328785,-0.0036368262767800807,0.0035050648567835907,0.012351384029155366,-0.006151081986729423,0.0063281698824546595,0.0008559219519410632,0.0035492080604520027,0.004094272696367085,0.003258764193167174,0.023937627729536892,-0.0012518979903006766,-0.0016104406545043304,0.011005935951432733,0.0030664051852618,0.051143097673183036,0.0018556570948868867,-0.008230502422200914,-0.008746609372054515,-0.011558902236592061
2020-11-20,0.00745819958436833,-0.006284716281092617,-0.004597015605308563,-0.012395686508897441,-0.011941724347614091,0.0073387935488522515,0.0014132699070836807,0.003785613078243877,-0.0028275398695498666,-0.005668851627286919,-0.009091537700972374,-0.009111630288510586,0.005124694307214739,-0.004142507114834437,0.002203320987682389,-0.004753030743848363,0.0080789858490391,-0.007701324581241842,0.00547017827818852,-0.019537882465359147,-0.002579997114724897,-0.006329583363331892,0.011849059711143362,-0.008695838595241145,-0.008018127649375373,-0.0030002414161058866,0.000697363246714211,-0.0016496039276328034,-0.010114225157245471,-0.00849055799843823,-0.012435485137653579,0.004550145132981687,0.0006996630901010548,-0.012375750084081094,0.001814530757054733,-0.013761739017394525,-0.006320902080899415,-0.015975322595397135,-0.0011437938051646057,-0.011039689416952214,-0.009442182418993195,-0.01672931059561833,-0.005447405382178694,-0.008603715843673143,0.007879475880292919,-0.014084694886388416,-0.010033128093901666,-0.013504267313492413,-0.026337610270654288,0.011670481090154894,-0.0009914732275557725,-0.006698836598145519,-0.007760813019930701,0.004983121918883171,-0.00031009994678488084,-0.008613645155612026,-0.005315268882384316,0.014399936550829828,-0.007596269213904883,0.0007463185542064821,0.013993870739375414,-0.004556802930508752,-0.006848231277778005,-0.029857398860588802,-0.0038826180776343477,-0.016710510401011902,-0.011355897453839248,-0.01092685204856192,0.010299011238310563,-0.0035580550794724886,-0.022674572536923066,0.007430960294100508,-0.019167332905052348,-0.005687208196788696,-0.016473136148308143,-0.011018230677583674,0.0009863879530680464,-0.007510801494979624,-0.0026052337349495858,-0.025293530462643155,-0.004869735219384275,-0.002050264944281288,-0.0050543347956226725,-0.03312913411857643,-0.00960243774888081,-0.026577252704535148,-0.013375128184263563,0.009229172629706461,-0.010219317659247551,-0.0028652100216044474,-0.01793703450755313,0.008025760900169487,-0.00395937080980957,-0.024497678901017395,0.006058676092873583,0.009550872461894677,-0.011398857246678329,0.005574782678948509,-0.0031159401109865925
2020-11-23,-0.01594865671829826,0.012932085612516353,0.03421332375059816,-0.004216234009574826,-0.004720130368829345,-0.024087550783996825,0.010537586845705604,-0.013977518234415953,0.0031595680247322733,-0.00032596517739769126,0.01349264297475905,0.013636666021733301,0.039408350109348955,0.005875849208467621,0.024638907689555012,0.013500839625217864,0.008610752089963647,-0.0013410287865083248,0.030013366487781745,0.06377098448424956,-0.007307065224974707,0.0015468128767395228,0.01048435796455438,0.00019003867217159964,0.0036683982089380507,0.0064887612031108155,-0.0027928270131196697,-0.003884298883336079,-0.001304006066077612,0.011919083962429688,0.004581811663264546,0.07434215517501874,0.059286657531732345,0.0634552272433151,0.029601651527595862,0.03070157276949459,0.02140303013278544,0.017532956943561384,0.014989834742832109,0.011083231826651385,0.03144618224760576,0.04331715982808504,0.02423925884361733,0.028396165131726825,0.027946551958142773,0.04167276633898931,0.03437347856434192,0.010029203169574785,0.03167501463989675,0.013200799909404815,-0.01471686934411398,-0.004265927075715936,0.0050189492357830545,0.0058572804745296025,-0.020947716653592963,-0.0036666620258261062,-0.010234412319175767,-0.014608936614050272,0.007325996077026886,-0.0021155019978094103,-0.004916491811175483,-0.011169793572711306,0.001074831719743763,0.05795129183032888,0.014697198920514687,0.02406298704338905,0.03431696293966002,0.011126899360310638,0.03126824657769767,0.012691501443502062,0.007660391152730206,0.007204119397638209,0.04045501795612694,0.019475865083103727,0.01719389894653922,-0.03019377193797812,0.011273568067719175,-0.005002615825838497,0.009528408449154036,-0.0015513262438462405,0.016221243938168595,0.026580492650013277,0.014653084560860119,0.02760314567475408,-0.001331864582721387,0.0039842926374245025,0.006799101015962705,0.041430149533759675,-0.015249584435540697,0.0038185946318938235,0.020775423822714245,0.01648996126192337,0.0002777466364154435,-0.01624921085612918,0.05153367728536562,0.008068416190239347,-0.007190820052911828,-0.013056608509146805,-0.007088218045588235
2020-11-24,0.008336764398245933,0.04954512388546428,0.03705005567508746,0.019419905826925543,0.031138559261031595,0.013048668240785766,0.02108977159466141,0.0014065823122724197,0.006784267462261795,0.006328425701275009,0.04056054721205005,0.06446792459604067,0.037053438931929694,0.007012800714327305,0.008359768785746624,0.01241113255875348,0.004240452099785408,0.014551016176221232,0.0016882556325334974,0.06227237273665498,0.0020088932601032283,0.0065542543862147085,0.037035759439855376,0.010198236224329804,0.008161880885316108,0.01970507699795432,0.007037084255876458,-0.003248307205116596,0.017976419733617632,0.014118105773217593,0.0028449343523293535,0.03903146020907444,0.04919298999633348,0.06444310855389324,0.02997127386940912,0.03637087928100069,0.056427964373312545,0.05402631714879158,0.02377533927767317,0.018901891730420672,0.06816702569275002,0.04568636945438875,0.03718822956513712,0.045200181844443854,0.03130478104154788,0.053778920673478225,0.031625435275939306,0.05222123857840666,0.08418745126778004,0.017270316672455266,-0.015308201863531323,-0.007951502756355922,0.020777571067956302,0.024407640848320256,-0.012837724547177132,0.00599301810575259,0.0,0.010545239269733386,0.027464724975041932,-0.0017452933672927884,0.0021878437026612296,-0.014612037386107168,0.0028313715608652146,0.03237344541119125,0.012056771297014102,0.027131403643719132,0.01844254895107955,0.024038638005944968,0.03704120923145471,0.01605010121728334,0.020365723561946325,0.016742156636814443,0.023402397177590295,0.006296649758373185,0.03590215962347276,0.011527455814183796,0.015316809483137739,0.00452725613449001,0.013423776988272351,0.012343859950411762,0.023027655723560247,0.03542140109182146,0.020415375758338516,0.030694862926007538,0.01769053270269616,-0.013966839693068778,0.026222437020336553,0.0254671478667321,0.014564438705119365,0.012185517855523464,0.007275405464816309,0.03477142313090287,0.015817785472789225,-0.0037202280594330617,0.03881097913758147,0.030911289287440802,0.027990398605978406,0.005483283805997274,0.012167108495735768
